sequence,real_score,delta:synonymous recode,delta:codon-order shuffle,delta:frameshift +1,delta:frameshift +2,delta:reverse complement,delta:dinucleotide shuffle,delta:mononucleotide shuffle,delta:stop in frame,delta:stop out of frame
ADRB2_HUMAN_Jones_2020,-8.829816,0.797290,0.351006,0.350765,0.147948,0.205488,0.627376,0.539800,0.083740,0.098022
AMIE_PSEAE_Wrenbeck_2017,-7.493527,1.610135,0.852345,0.321281,0.270408,0.509072,1.792452,2.005965,-0.013097,-0.043003
BLAT_ECOLX_Deng_2012,-9.547531,-0.213090,-0.053197,-0.223458,-0.396078,-0.187042,-0.146615,-0.494714,0.002906,-0.033385
BLAT_ECOLX_Firnberg_2014,-9.547531,-0.359782,-0.311449,-0.223458,-0.396078,-0.187042,0.544969,0.052016,0.002906,-0.033385
BLAT_ECOLX_Stiffler_2015,-9.547531,-0.392245,-0.220958,-0.223458,-0.396078,-0.187042,-0.050862,0.445975,0.002906,-0.033385
CALM1_HUMAN_Weile_2017,-8.346845,0.803973,1.110240,0.284716,0.111123,0.303127,0.981180,1.279674,0.097994,-0.025802
CCDB_ECOLI_Tripathi_2016,-9.187028,0.545509,0.553684,0.401626,0.312404,-0.201448,1.357678,0.055877,0.042312,0.069429
CP2C9_HUMAN_Amorosi_abundance_2021,-9.145818,0.290046,-0.227744,-0.127822,-0.363817,-0.558409,0.082687,0.213529,0.045525,0.056631
CP2C9_HUMAN_Amorosi_activity_2021,-9.145818,0.084393,0.183192,-0.127822,-0.363817,-0.558409,-0.211012,0.232928,0.045525,0.056631
DYR_ECOLI_Thompson_plusLon_2019,-9.612770,-0.184300,0.266979,0.130528,0.028637,0.423772,0.465628,0.286873,0.006113,0.006332
ESTA_BACSU_Nutschel_2020,-9.100301,0.108172,0.338530,-0.263839,0.207127,0.225423,0.317697,0.934801,0.089716,0.045929
I6TAH8_I68A0_Doud_2015,-8.929838,0.348084,-0.106312,0.270142,0.123176,0.142864,0.283020,0.244871,0.007700,0.036004
IF1_ECOLI_Kelsic_2016,-8.665918,0.201656,0.005790,0.333363,-0.341888,0.312783,0.232673,0.381504,0.034598,0.073099
KKA2_KLEPN_Melnikov_2014,-9.316601,0.222967,0.184823,-0.283816,-0.203590,-0.406497,0.064528,0.246793,0.001019,0.018635
MK01_HUMAN_Brenan_2016,-8.898746,0.369189,0.960899,0.182653,-0.043640,0.069682,0.958134,0.889558,0.021457,0.015013
NCAP_I34A1_Doud_2015,-9.054650,0.265354,0.045992,0.246513,0.134661,-0.093213,-0.172844,0.230976,0.016601,0.025726
NUD15_HUMAN_Suiter_2020,-8.825225,0.474419,0.503021,-0.417742,0.109607,-0.202561,0.607450,0.368202,0.103258,0.287173
PTEN_HUMAN_Matreyek_2021,-9.286033,0.260689,0.377998,-0.032894,-0.046837,-0.128252,0.352803,-0.178511,0.003829,-0.017058
PTEN_HUMAN_Mighell_2018,-9.286033,0.212843,0.352821,-0.032894,-0.046837,-0.128252,0.209243,0.177486,0.003829,-0.017058
ParD3_Lite_2020,-9.470969,0.440731,0.023184,0.218549,-0.691287,-0.434412,0.409819,0.171596,0.291128,0.205976
RASH_HUMAN_Bandaru_2017,-8.885928,0.616549,0.750975,0.532244,-0.032596,-0.017749,1.159116,0.835401,0.117828,0.031994
RL401_YEAST_Mavor_2016,-8.746322,0.186464,0.903860,0.163425,0.444410,0.095174,-0.087460,0.223253,0.103006,0.073637
RL401_YEAST_Roscoe_2014,-8.746322,0.601419,0.615787,0.163425,0.444410,0.095174,-0.170916,0.915623,0.103006,0.073637
SUMO1_HUMAN_Weile_2017,-9.266102,0.160545,-0.235748,-0.210773,-0.536496,-0.329886,-0.526539,0.480985,-0.033798,-0.238556
TAT_HV1BR_Fernandes_2016,-8.951739,0.525612,0.856080,-0.537000,-0.112278,-0.386714,0.216135,0.574354,-0.045797,-0.053101
TPK1_HUMAN_Weile_2017,-9.149961,0.213842,0.689663,0.438011,0.485995,0.482128,0.443748,0.207541,0.017803,-0.011349
TPMT_HUMAN_Matreyek_2018,-9.267730,0.476883,0.149650,-0.056075,-0.318999,-0.330189,-0.013670,0.252667,0.022885,0.011961
TRPC_SACS2_Chan_2017,-9.064165,0.506083,0.257353,-0.220229,-0.193548,-0.303987,0.383108,0.140711,0.102503,0.003902
VKOR1_HUMAN_Chiasson_abundance_2020,-9.387432,0.397778,0.724793,-0.288942,-0.028148,-0.089671,0.169569,0.218165,-0.035679,0.003133
